Timestamp,Gasdata
11/11/2017 00:15,0
11/11/2017 00:30,0
11/11/2017 00:45,0
11/11/2017 01:00,0
11/11/2017 01:15,0
11/11/2017 01:30,0
11/11/2017 01:45,0
11/11/2017 02:00,0
11/11/2017 02:15,0
11/11/2017 02:30,0
11/11/2017 02:45,0
11/11/2017 03:00,0
11/11/2017 03:15,0
11/11/2017 03:30,0
11/11/2017 03:45,0
11/11/2017 04:00,0
11/11/2017 04:15,0
11/11/2017 04:30,0
11/11/2017 04:45,0
11/11/2017 05:00,0
11/11/2017 05:15,0
11/11/2017 05:30,0
11/11/2017 05:45,0
11/11/2017 06:00,0
11/11/2017 06:15,0
11/11/2017 06:30,0
11/11/2017 06:45,0
11/11/2017 07:00,46
11/11/2017 07:15,43
11/11/2017 07:30,21
11/11/2017 07:45,6
11/11/2017 08:00,5
11/11/2017 08:15,0
11/11/2017 08:30,0
11/11/2017 08:45,2
11/11/2017 09:00,16
11/11/2017 09:15,16
11/11/2017 09:30,21
11/11/2017 09:45,3
11/11/2017 10:00,0
11/11/2017 10:15,0
11/11/2017 10:30,0
11/11/2017 10:45,5
11/11/2017 11:00,19
11/11/2017 11:15,14
11/11/2017 11:30,19
11/11/2017 11:45,3
11/11/2017 12:00,1
11/11/2017 12:15,0
11/11/2017 12:30,0
11/11/2017 12:45,3
11/11/2017 13:00,27
11/11/2017 13:15,10
11/11/2017 13:30,9
11/11/2017 13:45,0
11/11/2017 14:00,0
11/11/2017 14:15,0
11/11/2017 14:30,3
11/11/2017 14:45,11
11/11/2017 15:00,24
11/11/2017 15:15,10
11/11/2017 15:30,3
11/11/2017 15:45,0
11/11/2017 16:00,0
11/11/2017 16:15,0
11/11/2017 16:30,22
11/11/2017 16:45,9
11/11/2017 17:00,8
11/11/2017 17:15,0
11/11/2017 17:30,2
11/11/2017 17:45,1
11/11/2017 18:00,2
11/11/2017 18:15,12
11/11/2017 18:30,24
11/11/2017 18:45,9
11/11/2017 19:00,2
11/11/2017 19:15,0
11/11/2017 19:30,0
11/11/2017 19:45,0
11/11/2017 20:00,24
11/11/2017 20:15,10
11/11/2017 20:30,13
11/11/2017 20:45,1
11/11/2017 21:00,0
11/11/2017 21:15,0
11/11/2017 21:30,1
11/11/2017 21:45,5
11/11/2017 22:00,24
11/11/2017 22:15,16
11/11/2017 22:30,9
11/11/2017 22:45,1
11/11/2017 23:00,0
11/11/2017 23:15,0
11/11/2017 23:30,0
11/11/2017 23:45,0
12/11/2017 00:00,0
12/11/2017 00:15,0
12/11/2017 00:30,0
12/11/2017 00:45,0
12/11/2017 01:00,0
12/11/2017 01:15,0
12/11/2017 01:30,0
12/11/2017 01:45,0
12/11/2017 02:00,0
12/11/2017 02:15,0
12/11/2017 02:30,0
12/11/2017 02:45,0
12/11/2017 03:00,0
12/11/2017 03:15,0
12/11/2017 03:30,0
12/11/2017 03:45,0
12/11/2017 04:00,0
12/11/2017 04:15,0
12/11/2017 04:30,0
12/11/2017 04:45,0
12/11/2017 05:00,0
12/11/2017 05:15,0
12/11/2017 05:30,0
12/11/2017 05:45,0
12/11/2017 06:00,0
12/11/2017 06:15,0
12/11/2017 06:30,0
12/11/2017 06:45,2
12/11/2017 07:00,52
12/11/2017 07:15,39
12/11/2017 07:30,16
12/11/2017 07:45,6
12/11/2017 08:00,2
12/11/2017 08:15,0
12/11/2017 08:30,1
12/11/2017 08:45,4
12/11/2017 09:00,16
12/11/2017 09:15,12
12/11/2017 09:30,11
12/11/2017 09:45,4
12/11/2017 10:00,0
12/11/2017 10:15,0
12/11/2017 10:30,5
12/11/2017 10:45,11
12/11/2017 11:00,26
12/11/2017 11:15,13
12/11/2017 11:30,5
12/11/2017 11:45,0
12/11/2017 12:00,0
12/11/2017 12:15,0
12/11/2017 12:30,8
12/11/2017 12:45,14
12/11/2017 13:00,25
12/11/2017 13:15,9
12/11/2017 13:30,4
12/11/2017 13:45,0
12/11/2017 14:00,0
12/11/2017 14:15,0
12/11/2017 14:30,14
12/11/2017 14:45,11
12/11/2017 15:00,27
12/11/2017 15:15,2
12/11/2017 15:30,5
12/11/2017 15:45,1
12/11/2017 16:00,0
12/11/2017 16:15,2
12/11/2017 16:30,13
12/11/2017 16:45,8
12/11/2017 17:00,18
12/11/2017 17:15,11
12/11/2017 17:30,3
12/11/2017 17:45,0
12/11/2017 18:00,0
12/11/2017 18:15,1
12/11/2017 18:30,11
12/11/2017 18:45,13
12/11/2017 19:00,24
12/11/2017 19:15,10
12/11/2017 19:30,10
12/11/2017 19:45,0
12/11/2017 20:00,0
12/11/2017 20:15,0
12/11/2017 20:30,4
12/11/2017 20:45,3
12/11/2017 21:00,20
12/11/2017 21:15,14
12/11/2017 21:30,22
12/11/2017 21:45,6
12/11/2017 22:00,3
12/11/2017 22:15,0
12/11/2017 22:30,0
12/11/2017 22:45,2
12/11/2017 23:00,3
12/11/2017 23:15,0
12/11/2017 23:30,0
12/11/2017 23:45,0
13/11/2017 00:00,0
13/11/2017 00:15,0
13/11/2017 00:30,0
13/11/2017 00:45,0
13/11/2017 01:00,0
13/11/2017 01:15,0
13/11/2017 01:30,0
13/11/2017 01:45,0
13/11/2017 02:00,0
13/11/2017 02:15,0
13/11/2017 02:30,0
13/11/2017 02:45,0
13/11/2017 03:00,0
13/11/2017 03:15,0
13/11/2017 03:30,0
13/11/2017 03:45,0
13/11/2017 04:00,1
13/11/2017 04:15,2
13/11/2017 04:30,2
13/11/2017 04:45,2
13/11/2017 05:00,5
13/11/2017 05:15,2
13/11/2017 05:30,3
13/11/2017 05:45,1
13/11/2017 06:00,2
13/11/2017 06:15,2
13/11/2017 06:30,2
13/11/2017 06:45,1
13/11/2017 07:00,47
13/11/2017 07:15,40
13/11/2017 07:30,15
13/11/2017 07:45,13
13/11/2017 08:00,11
13/11/2017 08:15,4
13/11/2017 08:30,2
13/11/2017 08:45,0
13/11/2017 09:00,1
13/11/2017 09:15,0
13/11/2017 09:30,0
13/11/2017 09:45,0
13/11/2017 10:00,1
13/11/2017 10:15,0
13/11/2017 10:30,0
13/11/2017 10:45,0
13/11/2017 11:00,0
13/11/2017 11:15,0
13/11/2017 11:30,0
13/11/2017 11:45,0
13/11/2017 12:00,0
13/11/2017 12:15,0
13/11/2017 12:30,0
13/11/2017 12:45,0
13/11/2017 13:00,0
13/11/2017 13:15,0
13/11/2017 13:30,0
13/11/2017 13:45,0
13/11/2017 14:00,0
13/11/2017 14:15,0
13/11/2017 14:30,0
13/11/2017 14:45,0
13/11/2017 15:00,0
13/11/2017 15:15,0
13/11/2017 15:30,0
13/11/2017 15:45,0
13/11/2017 16:00,51
13/11/2017 16:15,40
13/11/2017 16:30,24
13/11/2017 16:45,14
13/11/2017 17:00,5
13/11/2017 17:15,3
13/11/2017 17:30,0
13/11/2017 17:45,3
13/11/2017 18:00,25
13/11/2017 18:15,38
13/11/2017 18:30,13
13/11/2017 18:45,1
13/11/2017 19:00,3
13/11/2017 19:15,1
13/11/2017 19:30,10
13/11/2017 19:45,9
13/11/2017 20:00,26
13/11/2017 20:15,13
13/11/2017 20:30,18
13/11/2017 20:45,4
13/11/2017 21:00,4
13/11/2017 21:15,0
13/11/2017 21:30,3
13/11/2017 21:45,9
13/11/2017 22:00,17
13/11/2017 22:15,12
13/11/2017 22:30,28
13/11/2017 22:45,7
13/11/2017 23:00,1
13/11/2017 23:15,0
13/11/2017 23:30,0
13/11/2017 23:45,0
14/11/2017 00:00,0
14/11/2017 00:15,0
14/11/2017 00:30,0
14/11/2017 00:45,0
14/11/2017 01:00,0
14/11/2017 01:15,0
14/11/2017 01:30,0
14/11/2017 01:45,0
14/11/2017 02:00,0
14/11/2017 02:15,0
14/11/2017 02:30,0
14/11/2017 02:45,0
14/11/2017 03:00,0
14/11/2017 03:15,0
14/11/2017 03:30,0
14/11/2017 03:45,0
14/11/2017 04:00,0
14/11/2017 04:15,0
14/11/2017 04:30,0
14/11/2017 04:45,0
14/11/2017 05:00,0
14/11/2017 05:15,0
14/11/2017 05:30,0
14/11/2017 05:45,0
14/11/2017 06:00,0
14/11/2017 06:15,0
14/11/2017 06:30,0
14/11/2017 06:45,0
14/11/2017 07:00,41
14/11/2017 07:15,44
14/11/2017 07:30,26
14/11/2017 07:45,13
14/11/2017 08:00,4
14/11/2017 08:15,4
14/11/2017 08:30,2
14/11/2017 08:45,3
14/11/2017 09:00,0
14/11/2017 09:15,0
14/11/2017 09:30,0
14/11/2017 09:45,0
14/11/2017 10:00,0
14/11/2017 10:15,0
14/11/2017 10:30,0
14/11/2017 10:45,0
14/11/2017 11:00,0
14/11/2017 11:15,0
14/11/2017 11:30,0
14/11/2017 11:45,0
14/11/2017 12:00,0
14/11/2017 12:15,0
14/11/2017 12:30,0
14/11/2017 12:45,0
14/11/2017 13:00,0
14/11/2017 13:15,0
14/11/2017 13:30,0
14/11/2017 13:45,0
14/11/2017 14:00,0
14/11/2017 14:15,0
14/11/2017 14:30,0
14/11/2017 14:45,0
14/11/2017 15:00,0
14/11/2017 15:15,0
14/11/2017 15:30,0
14/11/2017 15:45,0
14/11/2017 16:00,46
14/11/2017 16:15,42
14/11/2017 16:30,13
14/11/2017 16:45,10
14/11/2017 17:00,8
14/11/2017 17:15,1
14/11/2017 17:30,0
14/11/2017 17:45,0
14/11/2017 18:00,8
14/11/2017 18:15,16
14/11/2017 18:30,23
14/11/2017 18:45,9
14/11/2017 19:00,3
14/11/2017 19:15,0
14/11/2017 19:30,0
14/11/2017 19:45,9
14/11/2017 20:00,25
14/11/2017 20:15,8
14/11/2017 20:30,2
14/11/2017 20:45,0
14/11/2017 21:00,0
14/11/2017 21:15,3
14/11/2017 21:30,13
14/11/2017 21:45,11
14/11/2017 22:00,19
14/11/2017 22:15,7
14/11/2017 22:30,2
14/11/2017 22:45,0
14/11/2017 23:00,0
14/11/2017 23:15,0
14/11/2017 23:30,0
14/11/2017 23:45,0
15/11/2017 00:00,0
15/11/2017 00:15,0
15/11/2017 00:30,0
15/11/2017 00:45,0
15/11/2017 01:00,0
15/11/2017 01:15,0
15/11/2017 01:30,0
15/11/2017 01:45,0
15/11/2017 02:00,0
15/11/2017 02:15,0
15/11/2017 02:30,0
15/11/2017 02:45,0
15/11/2017 03:00,0
15/11/2017 03:15,0
15/11/2017 03:30,0
15/11/2017 03:45,0
15/11/2017 04:00,0
15/11/2017 04:15,0
15/11/2017 04:30,0
15/11/2017 04:45,0
15/11/2017 05:00,0
15/11/2017 05:15,0
15/11/2017 05:30,0
15/11/2017 05:45,0
15/11/2017 06:00,0
15/11/2017 06:15,0
15/11/2017 06:30,0
15/11/2017 06:45,0
15/11/2017 07:00,49
15/11/2017 07:15,39
15/11/2017 07:30,16
15/11/2017 07:45,0
15/11/2017 08:00,2
15/11/2017 08:15,0
15/11/2017 08:30,1
15/11/2017 08:45,5
15/11/2017 09:00,1
15/11/2017 09:15,0
15/11/2017 09:30,0
15/11/2017 09:45,0
15/11/2017 10:00,0
15/11/2017 10:15,0
15/11/2017 10:30,0
15/11/2017 10:45,0
15/11/2017 11:00,0
15/11/2017 11:15,0
15/11/2017 11:30,0
15/11/2017 11:45,0
15/11/2017 12:00,0
15/11/2017 12:15,0
15/11/2017 12:30,0
15/11/2017 12:45,0
15/11/2017 13:00,0
15/11/2017 13:15,0
15/11/2017 13:30,0
15/11/2017 13:45,0
15/11/2017 14:00,0
15/11/2017 14:15,0
15/11/2017 14:30,0
15/11/2017 14:45,0
15/11/2017 15:00,0
15/11/2017 15:15,0
15/11/2017 15:30,0
15/11/2017 15:45,2
15/11/2017 16:00,52
15/11/2017 16:15,36
15/11/2017 16:30,15
15/11/2017 16:45,5
15/11/2017 17:00,4
15/11/2017 17:15,0
15/11/2017 17:30,0
15/11/2017 17:45,6
15/11/2017 18:00,20
15/11/2017 18:15,6
15/11/2017 18:30,7
15/11/2017 18:45,0
15/11/2017 19:00,0
15/11/2017 19:15,1
15/11/2017 19:30,12
15/11/2017 19:45,9
15/11/2017 20:00,22
15/11/2017 20:15,9
15/11/2017 20:30,8
15/11/2017 20:45,0
15/11/2017 21:00,0
15/11/2017 21:15,0
15/11/2017 21:30,2
15/11/2017 21:45,19
15/11/2017 22:00,15
15/11/2017 22:15,0
15/11/2017 22:30,4
15/11/2017 22:45,1
15/11/2017 23:00,0
15/11/2017 23:15,0
15/11/2017 23:30,0
15/11/2017 23:45,0
16/11/2017 00:00,0
16/11/2017 00:15,0
16/11/2017 00:30,0
16/11/2017 00:45,0
16/11/2017 01:00,0
16/11/2017 01:15,0
16/11/2017 01:30,0
16/11/2017 01:45,0
16/11/2017 02:00,0
16/11/2017 02:15,0
16/11/2017 02:30,0
16/11/2017 02:45,0
16/11/2017 03:00,0
16/11/2017 03:15,0
16/11/2017 03:30,0
16/11/2017 03:45,0
16/11/2017 04:00,0
16/11/2017 04:15,0
16/11/2017 04:30,0
16/11/2017 04:45,0
16/11/2017 05:00,0
16/11/2017 05:15,0
16/11/2017 05:30,0
16/11/2017 05:45,0
16/11/2017 06:00,0
16/11/2017 06:15,0
16/11/2017 06:30,0
16/11/2017 06:45,0
16/11/2017 07:00,43
16/11/2017 07:15,44
16/11/2017 07:30,18
16/11/2017 07:45,2
16/11/2017 08:00,3
16/11/2017 08:15,0
16/11/2017 08:30,0
16/11/2017 08:45,3
16/11/2017 09:00,0
16/11/2017 09:15,0
16/11/2017 09:30,0
16/11/2017 09:45,0
16/11/2017 10:00,0
16/11/2017 10:15,0
16/11/2017 10:30,0
16/11/2017 10:45,0
16/11/2017 11:00,0
16/11/2017 11:15,0
16/11/2017 11:30,0
16/11/2017 11:45,0
16/11/2017 12:00,0
16/11/2017 12:15,0
16/11/2017 12:30,0
16/11/2017 12:45,0
16/11/2017 13:00,0
16/11/2017 13:15,0
16/11/2017 13:30,0
16/11/2017 13:45,0
16/11/2017 14:00,0
16/11/2017 14:15,0
16/11/2017 14:30,0
16/11/2017 14:45,0
16/11/2017 15:00,0
16/11/2017 15:15,1
16/11/2017 15:30,0
16/11/2017 15:45,0
16/11/2017 16:00,36
16/11/2017 16:15,38
16/11/2017 16:30,9
16/11/2017 16:45,9
16/11/2017 17:00,8
16/11/2017 17:15,0
16/11/2017 17:30,0
16/11/2017 17:45,0
16/11/2017 18:00,2
16/11/2017 18:15,8
16/11/2017 18:30,16
16/11/2017 18:45,8
16/11/2017 19:00,23
16/11/2017 19:15,7
16/11/2017 19:30,7
16/11/2017 19:45,0
16/11/2017 20:00,0
16/11/2017 20:15,2
16/11/2017 20:30,20
16/11/2017 20:45,7
16/11/2017 21:00,7
16/11/2017 21:15,1
16/11/2017 21:30,3
16/11/2017 21:45,3
16/11/2017 22:00,11
16/11/2017 22:15,9
16/11/2017 22:30,24
16/11/2017 22:45,8
16/11/2017 23:00,3
16/11/2017 23:15,0
16/11/2017 23:30,0
16/11/2017 23:45,0
17/11/2017 00:00,0
17/11/2017 00:15,0
17/11/2017 00:30,0
17/11/2017 00:45,0
17/11/2017 01:00,0
17/11/2017 01:15,0
17/11/2017 01:30,0
17/11/2017 01:45,0
17/11/2017 02:00,0
17/11/2017 02:15,0
17/11/2017 02:30,0
17/11/2017 02:45,0
17/11/2017 03:00,0
17/11/2017 03:15,0
17/11/2017 03:30,0
17/11/2017 03:45,0
17/11/2017 04:00,0
17/11/2017 04:15,0
17/11/2017 04:30,0
17/11/2017 04:45,0
17/11/2017 05:00,0
17/11/2017 05:15,0
17/11/2017 05:30,0
17/11/2017 05:45,0
17/11/2017 06:00,0
17/11/2017 06:15,0
17/11/2017 06:30,0
17/11/2017 06:45,259
17/11/2017 07:00,143
17/11/2017 07:15,71
17/11/2017 07:30,63
17/11/2017 07:45,49
17/11/2017 08:00,16
17/11/2017 08:15,30
17/11/2017 08:30,7
17/11/2017 08:45,15
17/11/2017 09:00,23
17/11/2017 09:15,4
17/11/2017 09:30,1
17/11/2017 09:45,0
17/11/2017 10:00,0
17/11/2017 10:15,0
17/11/2017 10:30,0
17/11/2017 10:45,0
17/11/2017 11:00,0
17/11/2017 11:15,0
17/11/2017 11:30,0
17/11/2017 11:45,0
17/11/2017 12:00,0
17/11/2017 12:15,0
17/11/2017 12:30,0
17/11/2017 12:45,0
17/11/2017 13:00,0
17/11/2017 13:15,0
17/11/2017 13:30,0
17/11/2017 13:45,0
17/11/2017 14:00,0
17/11/2017 14:15,0
17/11/2017 14:30,0
17/11/2017 14:45,0
17/11/2017 15:00,0
17/11/2017 15:15,0
17/11/2017 15:30,0
17/11/2017 15:45,0
17/11/2017 16:00,41
17/11/2017 16:15,45
17/11/2017 16:30,21
17/11/2017 16:45,16
17/11/2017 17:00,8
17/11/2017 17:15,0
17/11/2017 17:30,2
17/11/2017 17:45,1
17/11/2017 18:00,13
17/11/2017 18:15,26
17/11/2017 18:30,29
17/11/2017 18:45,3
17/11/2017 19:00,8
17/11/2017 19:15,0
17/11/2017 19:30,1
17/11/2017 19:45,4
17/11/2017 20:00,33
17/11/2017 20:15,14
17/11/2017 20:30,15
17/11/2017 20:45,7
17/11/2017 21:00,3
17/11/2017 21:15,0
17/11/2017 21:30,0
17/11/2017 21:45,6
17/11/2017 22:00,13
17/11/2017 22:15,37
17/11/2017 22:30,10
17/11/2017 22:45,3
17/11/2017 23:00,0
17/11/2017 23:15,0
17/11/2017 23:30,0
17/11/2017 23:45,0
18/11/2017 00:00,0
18/11/2017 00:15,0
18/11/2017 00:30,0
18/11/2017 00:45,0
18/11/2017 01:00,0
18/11/2017 01:15,0
18/11/2017 01:30,0
18/11/2017 01:45,0
18/11/2017 02:00,0
18/11/2017 02:15,0
18/11/2017 02:30,0
18/11/2017 02:45,0
18/11/2017 03:00,0
18/11/2017 03:15,0
18/11/2017 03:30,0
18/11/2017 03:45,0
18/11/2017 04:00,0
18/11/2017 04:15,0
18/11/2017 04:30,0
18/11/2017 04:45,0
18/11/2017 05:00,0
18/11/2017 05:15,0
18/11/2017 05:30,0
18/11/2017 05:45,0
18/11/2017 06:00,0
18/11/2017 06:15,0
18/11/2017 06:30,0
18/11/2017 06:45,0
18/11/2017 07:00,44
18/11/2017 07:15,43
18/11/2017 07:30,25
18/11/2017 07:45,15
18/11/2017 08:00,7
18/11/2017 08:15,4
18/11/2017 08:30,7
18/11/2017 08:45,3
18/11/2017 09:00,8
18/11/2017 09:15,5
18/11/2017 09:30,18
18/11/2017 09:45,12
18/11/2017 10:00,21
18/11/2017 10:15,7
18/11/2017 10:30,8
18/11/2017 10:45,2
18/11/2017 11:00,2
18/11/2017 11:15,2
18/11/2017 11:30,12
18/11/2017 11:45,8
18/11/2017 12:00,26
18/11/2017 12:15,10
18/11/2017 12:30,12
18/11/2017 12:45,3
18/11/2017 13:00,0
18/11/2017 13:15,0
18/11/2017 13:30,4
18/11/2017 13:45,10
18/11/2017 14:00,23
18/11/2017 14:15,13
18/11/2017 14:30,13
18/11/2017 14:45,1
18/11/2017 15:00,0
18/11/2017 15:15,0
18/11/2017 15:30,4
18/11/2017 15:45,6
18/11/2017 16:00,17
18/11/2017 16:15,11
18/11/2017 16:30,24
18/11/2017 16:45,4
18/11/2017 17:00,0
18/11/2017 17:15,0
18/11/2017 17:30,1
18/11/2017 17:45,3
18/11/2017 18:00,7
18/11/2017 18:15,5
18/11/2017 18:30,26
18/11/2017 18:45,17
18/11/2017 19:00,10
18/11/2017 19:15,3
18/11/2017 19:30,0
18/11/2017 19:45,0
18/11/2017 20:00,8
18/11/2017 20:15,10
18/11/2017 20:30,20
18/11/2017 20:45,2
18/11/2017 21:00,8
18/11/2017 21:15,1
18/11/2017 21:30,3
18/11/2017 21:45,3
18/11/2017 22:00,16
18/11/2017 22:15,12
18/11/2017 22:30,22
18/11/2017 22:45,1
18/11/2017 23:00,0
18/11/2017 23:15,0
18/11/2017 23:30,0
18/11/2017 23:45,0
19/11/2017 00:00,0
19/11/2017 00:15,0
19/11/2017 00:30,0
19/11/2017 00:45,0
19/11/2017 01:00,0
19/11/2017 01:15,0
19/11/2017 01:30,0
19/11/2017 01:45,0
19/11/2017 02:00,0
19/11/2017 02:15,0
19/11/2017 02:30,0
19/11/2017 02:45,0
19/11/2017 03:00,0
19/11/2017 03:15,0
19/11/2017 03:30,0
19/11/2017 03:45,0
19/11/2017 04:00,0
19/11/2017 04:15,0
19/11/2017 04:30,0
19/11/2017 04:45,0
19/11/2017 05:00,0
19/11/2017 05:15,0
19/11/2017 05:30,1
19/11/2017 05:45,2
19/11/2017 06:00,2
19/11/2017 06:15,2
19/11/2017 06:30,2
19/11/2017 06:45,3
19/11/2017 07:00,50
19/11/2017 07:15,38
19/11/2017 07:30,21
19/11/2017 07:45,7
19/11/2017 08:00,6
19/11/2017 08:15,3
19/11/2017 08:30,2
19/11/2017 08:45,3
19/11/2017 09:00,16
19/11/2017 09:15,12
19/11/2017 09:30,24
19/11/2017 09:45,11
19/11/2017 10:00,14
19/11/2017 10:15,3
19/11/2017 10:30,0
19/11/2017 10:45,0
19/11/2017 11:00,14
19/11/2017 11:15,9
19/11/2017 11:30,25
19/11/2017 11:45,10
19/11/2017 12:00,12
19/11/2017 12:15,1
19/11/2017 12:30,0
19/11/2017 12:45,0
19/11/2017 13:00,6
19/11/2017 13:15,27
19/11/2017 13:30,25
19/11/2017 13:45,9
19/11/2017 14:00,7
19/11/2017 14:15,0
19/11/2017 14:30,0
19/11/2017 14:45,0
19/11/2017 15:00,29
19/11/2017 15:15,9
19/11/2017 15:30,11
19/11/2017 15:45,3
19/11/2017 16:00,0
19/11/2017 16:15,1
19/11/2017 16:30,8
19/11/2017 16:45,15
19/11/2017 17:00,26
19/11/2017 17:15,10
19/11/2017 17:30,5
19/11/2017 17:45,0
19/11/2017 18:00,0
19/11/2017 18:15,3
19/11/2017 18:30,24
19/11/2017 18:45,11
19/11/2017 19:00,5
19/11/2017 19:15,1
19/11/2017 19:30,2
19/11/2017 19:45,2
19/11/2017 20:00,18
19/11/2017 20:15,13
19/11/2017 20:30,22
19/11/2017 20:45,0
19/11/2017 21:00,3
19/11/2017 21:15,0
19/11/2017 21:30,4
19/11/2017 21:45,4
19/11/2017 22:00,12
19/11/2017 22:15,8
19/11/2017 22:30,29
19/11/2017 22:45,5
19/11/2017 23:00,1
19/11/2017 23:15,1
19/11/2017 23:30,0
19/11/2017 23:45,0
20/11/2017 00:00,0
20/11/2017 00:15,0
20/11/2017 00:30,0
20/11/2017 00:45,0
20/11/2017 01:00,0
20/11/2017 01:15,0
20/11/2017 01:30,0
20/11/2017 01:45,0
20/11/2017 02:00,0
20/11/2017 02:15,0
20/11/2017 02:30,0
20/11/2017 02:45,0
20/11/2017 03:00,0
20/11/2017 03:15,0
20/11/2017 03:30,0
20/11/2017 03:45,0
20/11/2017 04:00,0
20/11/2017 04:15,0
20/11/2017 04:30,0
20/11/2017 04:45,0
20/11/2017 05:00,0
20/11/2017 05:15,0
20/11/2017 05:30,3
20/11/2017 05:45,1
20/11/2017 06:00,3
20/11/2017 06:15,2
20/11/2017 06:30,2
20/11/2017 06:45,0
20/11/2017 07:00,46
20/11/2017 07:15,41
20/11/2017 07:30,18
20/11/2017 07:45,6
20/11/2017 08:00,6
20/11/2017 08:15,0
20/11/2017 08:30,1
20/11/2017 08:45,3
20/11/2017 09:00,7
20/11/2017 09:15,2
20/11/2017 09:30,4
20/11/2017 09:45,0
20/11/2017 10:00,0
20/11/2017 10:15,0
20/11/2017 10:30,0
20/11/2017 10:45,0
20/11/2017 11:00,0
20/11/2017 11:15,0
20/11/2017 11:30,0
20/11/2017 11:45,0
20/11/2017 12:00,0
20/11/2017 12:15,0
20/11/2017 12:30,0
20/11/2017 12:45,0
20/11/2017 13:00,0
20/11/2017 13:15,0
20/11/2017 13:30,0
20/11/2017 13:45,0
20/11/2017 14:00,0
20/11/2017 14:15,0
20/11/2017 14:30,0
20/11/2017 14:45,0
20/11/2017 15:00,0
20/11/2017 15:15,0
20/11/2017 15:30,0
20/11/2017 15:45,0
20/11/2017 16:00,50
20/11/2017 16:15,40
20/11/2017 16:30,17
20/11/2017 16:45,3
20/11/2017 17:00,3
20/11/2017 17:15,0
20/11/2017 17:30,2
20/11/2017 17:45,2
20/11/2017 18:00,16
20/11/2017 18:15,10
20/11/2017 18:30,20
20/11/2017 18:45,5
20/11/2017 19:00,0
20/11/2017 19:15,0
20/11/2017 19:30,0
20/11/2017 19:45,8
20/11/2017 20:00,19
20/11/2017 20:15,9
20/11/2017 20:30,17
20/11/2017 20:45,1
20/11/2017 21:00,1
20/11/2017 21:15,0
20/11/2017 21:30,0
20/11/2017 21:45,18
20/11/2017 22:00,17
20/11/2017 22:15,1
20/11/2017 22:30,1
20/11/2017 22:45,0
20/11/2017 23:00,0
20/11/2017 23:15,0
20/11/2017 23:30,0
20/11/2017 23:45,0
21/11/2017 00:00,0
