Timestamp,Gasdata
21/11/2017 00:15,0
21/11/2017 00:30,0
21/11/2017 00:45,0
21/11/2017 01:00,0
21/11/2017 01:15,0
21/11/2017 01:30,0
21/11/2017 01:45,0
21/11/2017 02:00,0
21/11/2017 02:15,0
21/11/2017 02:30,0
21/11/2017 02:45,0
21/11/2017 03:00,0
21/11/2017 03:15,0
21/11/2017 03:30,0
21/11/2017 03:45,0
21/11/2017 04:00,0
21/11/2017 04:15,0
21/11/2017 04:30,0
21/11/2017 04:45,0
21/11/2017 05:00,0
21/11/2017 05:15,0
21/11/2017 05:30,0
21/11/2017 05:45,0
21/11/2017 06:00,0
21/11/2017 06:15,0
21/11/2017 06:30,0
21/11/2017 06:45,2
21/11/2017 07:00,52
21/11/2017 07:15,36
21/11/2017 07:30,11
21/11/2017 07:45,7
21/11/2017 08:00,2
21/11/2017 08:15,0
21/11/2017 08:30,0
21/11/2017 08:45,6
21/11/2017 09:00,1
21/11/2017 09:15,0
21/11/2017 09:30,0
21/11/2017 09:45,0
21/11/2017 10:00,0
21/11/2017 10:15,0
21/11/2017 10:30,0
21/11/2017 10:45,0
21/11/2017 11:00,0
21/11/2017 11:15,0
21/11/2017 11:30,0
21/11/2017 11:45,0
21/11/2017 12:00,0
21/11/2017 12:15,0
21/11/2017 12:30,0
21/11/2017 12:45,0
21/11/2017 13:00,0
21/11/2017 13:15,0
21/11/2017 13:30,0
21/11/2017 13:45,0
21/11/2017 14:00,0
21/11/2017 14:15,0
21/11/2017 14:30,0
21/11/2017 14:45,0
21/11/2017 15:00,0
21/11/2017 15:15,0
21/11/2017 15:30,0
21/11/2017 15:45,0
21/11/2017 16:00,45
21/11/2017 16:15,40
21/11/2017 16:30,11
21/11/2017 16:45,5
21/11/2017 17:00,0
21/11/2017 17:15,0
21/11/2017 17:30,0
21/11/2017 17:45,1
21/11/2017 18:00,21
21/11/2017 18:15,6
21/11/2017 18:30,9
21/11/2017 18:45,0
21/11/2017 19:00,0
21/11/2017 19:15,0
21/11/2017 19:30,1
21/11/2017 19:45,8
21/11/2017 20:00,21
21/11/2017 20:15,13
21/11/2017 20:30,9
21/11/2017 20:45,3
21/11/2017 21:00,0
21/11/2017 21:15,0
21/11/2017 21:30,0
21/11/2017 21:45,1
21/11/2017 22:00,18
21/11/2017 22:15,11
21/11/2017 22:30,6
21/11/2017 22:45,0
21/11/2017 23:00,0
21/11/2017 23:15,0
21/11/2017 23:30,0
21/11/2017 23:45,0
22/11/2017 00:00,0
22/11/2017 00:15,0
22/11/2017 00:30,0
22/11/2017 00:45,0
22/11/2017 01:00,0
22/11/2017 01:15,0
22/11/2017 01:30,0
22/11/2017 01:45,0
22/11/2017 02:00,0
22/11/2017 02:15,0
22/11/2017 02:30,0
22/11/2017 02:45,0
22/11/2017 03:00,0
22/11/2017 03:15,0
22/11/2017 03:30,0
22/11/2017 03:45,0
22/11/2017 04:00,0
22/11/2017 04:15,0
22/11/2017 04:30,0
22/11/2017 04:45,0
22/11/2017 05:00,0
22/11/2017 05:15,0
22/11/2017 05:30,0
22/11/2017 05:45,0
22/11/2017 06:00,0
22/11/2017 06:15,0
22/11/2017 06:30,0
22/11/2017 06:45,0
22/11/2017 07:00,35
22/11/2017 07:15,38
22/11/2017 07:30,17
22/11/2017 07:45,1
22/11/2017 08:00,2
22/11/2017 08:15,0
22/11/2017 08:30,0
22/11/2017 08:45,1
22/11/2017 09:00,2
22/11/2017 09:15,0
22/11/2017 09:30,0
22/11/2017 09:45,0
22/11/2017 10:00,0
22/11/2017 10:15,0
22/11/2017 10:30,0
22/11/2017 10:45,0
22/11/2017 11:00,0
22/11/2017 11:15,0
22/11/2017 11:30,0
22/11/2017 11:45,0
22/11/2017 12:00,0
22/11/2017 12:15,0
22/11/2017 12:30,0
22/11/2017 12:45,0
22/11/2017 13:00,0
22/11/2017 13:15,0
22/11/2017 13:30,0
22/11/2017 13:45,0
22/11/2017 14:00,0
22/11/2017 14:15,0
22/11/2017 14:30,0
22/11/2017 14:45,0
22/11/2017 15:00,0
22/11/2017 15:15,0
22/11/2017 15:30,0
22/11/2017 15:45,1
22/11/2017 16:00,51
22/11/2017 16:15,31
22/11/2017 16:30,8
22/11/2017 16:45,3
22/11/2017 17:00,1
22/11/2017 17:15,0
22/11/2017 17:30,0
22/11/2017 17:45,5
22/11/2017 18:00,22
22/11/2017 18:15,0
22/11/2017 18:30,1
22/11/2017 18:45,0
22/11/2017 19:00,0
22/11/2017 19:15,9
22/11/2017 19:30,25
22/11/2017 19:45,7
22/11/2017 20:00,3
22/11/2017 20:15,0
22/11/2017 20:30,0
22/11/2017 20:45,0
22/11/2017 21:00,8
22/11/2017 21:15,10
22/11/2017 21:30,13
22/11/2017 21:45,2
22/11/2017 22:00,0
22/11/2017 22:15,0
22/11/2017 22:30,0
22/11/2017 22:45,0
22/11/2017 23:00,1
22/11/2017 23:15,0
22/11/2017 23:30,0
22/11/2017 23:45,0
23/11/2017 00:00,0
23/11/2017 00:15,0
23/11/2017 00:30,0
23/11/2017 00:45,0
23/11/2017 01:00,0
23/11/2017 01:15,0
23/11/2017 01:30,0
23/11/2017 01:45,0
23/11/2017 02:00,0
23/11/2017 02:15,0
23/11/2017 02:30,0
23/11/2017 02:45,0
23/11/2017 03:00,0
23/11/2017 03:15,0
23/11/2017 03:30,0
23/11/2017 03:45,0
23/11/2017 04:00,0
23/11/2017 04:15,0
23/11/2017 04:30,0
23/11/2017 04:45,0
23/11/2017 05:00,0
23/11/2017 05:15,0
23/11/2017 05:30,0
23/11/2017 05:45,0
23/11/2017 06:00,0
23/11/2017 06:15,0
23/11/2017 06:30,0
23/11/2017 06:45,0
23/11/2017 07:00,41
23/11/2017 07:15,44
23/11/2017 07:30,12
23/11/2017 07:45,3
23/11/2017 08:00,4
23/11/2017 08:15,0
23/11/2017 08:30,0
23/11/2017 08:45,0
23/11/2017 09:00,0
23/11/2017 09:15,0
23/11/2017 09:30,0
23/11/2017 09:45,0
23/11/2017 10:00,0
23/11/2017 10:15,0
23/11/2017 10:30,0
23/11/2017 10:45,0
23/11/2017 11:00,0
23/11/2017 11:15,0
23/11/2017 11:30,0
23/11/2017 11:45,0
23/11/2017 12:00,0
23/11/2017 12:15,0
23/11/2017 12:30,0
23/11/2017 12:45,0
23/11/2017 13:00,0
23/11/2017 13:15,0
23/11/2017 13:30,0
23/11/2017 13:45,0
23/11/2017 14:00,0
23/11/2017 14:15,0
23/11/2017 14:30,0
23/11/2017 14:45,0
23/11/2017 15:00,0
23/11/2017 15:15,0
23/11/2017 15:30,0
23/11/2017 15:45,0
23/11/2017 16:00,46
23/11/2017 16:15,42
23/11/2017 16:30,13
23/11/2017 16:45,0
23/11/2017 17:00,3
23/11/2017 17:15,0
23/11/2017 17:30,2
23/11/2017 17:45,5
23/11/2017 18:00,20
23/11/2017 18:15,7
23/11/2017 18:30,2
23/11/2017 18:45,0
23/11/2017 19:00,0
23/11/2017 19:15,1
23/11/2017 19:30,12
23/11/2017 19:45,12
23/11/2017 20:00,28
23/11/2017 20:15,10
23/11/2017 20:30,3
23/11/2017 20:45,0
23/11/2017 21:00,0
23/11/2017 21:15,0
23/11/2017 21:30,21
23/11/2017 21:45,9
23/11/2017 22:00,15
23/11/2017 22:15,1
23/11/2017 22:30,2
23/11/2017 22:45,2
23/11/2017 23:00,2
23/11/2017 23:15,0
23/11/2017 23:30,0
23/11/2017 23:45,0
24/11/2017 00:00,0
24/11/2017 00:15,0
24/11/2017 00:30,0
24/11/2017 00:45,0
24/11/2017 01:00,0
24/11/2017 01:15,0
24/11/2017 01:30,0
24/11/2017 01:45,0
24/11/2017 02:00,0
24/11/2017 02:15,0
24/11/2017 02:30,0
24/11/2017 02:45,0
24/11/2017 03:00,0
24/11/2017 03:15,0
24/11/2017 03:30,0
24/11/2017 03:45,0
24/11/2017 04:00,0
24/11/2017 04:15,0
24/11/2017 04:30,0
24/11/2017 04:45,0
24/11/2017 05:00,0
24/11/2017 05:15,0
24/11/2017 05:30,0
24/11/2017 05:45,0
24/11/2017 06:00,0
24/11/2017 06:15,0
24/11/2017 06:30,0
24/11/2017 06:45,0
24/11/2017 07:00,49
24/11/2017 07:15,43
24/11/2017 07:30,21
24/11/2017 07:45,7
24/11/2017 08:00,5
24/11/2017 08:15,1
24/11/2017 08:30,2
24/11/2017 08:45,4
24/11/2017 09:00,0
24/11/2017 09:15,0
24/11/2017 09:30,0
24/11/2017 09:45,0
24/11/2017 10:00,0
24/11/2017 10:15,0
24/11/2017 10:30,0
24/11/2017 10:45,0
24/11/2017 11:00,0
24/11/2017 11:15,0
24/11/2017 11:30,0
24/11/2017 11:45,0
24/11/2017 12:00,0
24/11/2017 12:15,0
24/11/2017 12:30,0
24/11/2017 12:45,0
24/11/2017 13:00,0
24/11/2017 13:15,0
24/11/2017 13:30,0
24/11/2017 13:45,0
24/11/2017 14:00,0
24/11/2017 14:15,0
24/11/2017 14:30,0
24/11/2017 14:45,0
24/11/2017 15:00,0
24/11/2017 15:15,0
24/11/2017 15:30,0
24/11/2017 15:45,2
24/11/2017 16:00,52
24/11/2017 16:15,39
24/11/2017 16:30,17
24/11/2017 16:45,6
24/11/2017 17:00,9
24/11/2017 17:15,1
24/11/2017 17:30,0
24/11/2017 17:45,2
24/11/2017 18:00,19
24/11/2017 18:15,21
24/11/2017 18:30,15
24/11/2017 18:45,7
24/11/2017 19:00,5
24/11/2017 19:15,2
24/11/2017 19:30,3
24/11/2017 19:45,3
24/11/2017 20:00,11
24/11/2017 20:15,12
24/11/2017 20:30,31
24/11/2017 20:45,6
24/11/2017 21:00,11
24/11/2017 21:15,0
24/11/2017 21:30,0
24/11/2017 21:45,0
24/11/2017 22:00,7
24/11/2017 22:15,7
24/11/2017 22:30,39
24/11/2017 22:45,15
24/11/2017 23:00,0
24/11/2017 23:15,0
24/11/2017 23:30,0
24/11/2017 23:45,0
25/11/2017 00:00,0
25/11/2017 00:15,0
25/11/2017 00:30,0
25/11/2017 00:45,0
25/11/2017 01:00,0
25/11/2017 01:15,0
25/11/2017 01:30,0
25/11/2017 01:45,0
25/11/2017 02:00,0
25/11/2017 02:15,0
25/11/2017 02:30,0
25/11/2017 02:45,0
25/11/2017 03:00,0
25/11/2017 03:15,0
25/11/2017 03:30,0
25/11/2017 03:45,370
25/11/2017 04:00,614
25/11/2017 04:15,442
25/11/2017 04:30,0
25/11/2017 04:45,0
25/11/2017 05:00,0
25/11/2017 05:15,0
25/11/2017 05:30,3
25/11/2017 05:45,57
25/11/2017 06:00,0
25/11/2017 06:15,0
25/11/2017 06:30,17
25/11/2017 06:45,0
25/11/2017 07:00,41
25/11/2017 07:15,45
25/11/2017 07:30,26
25/11/2017 07:45,15
25/11/2017 08:00,5
25/11/2017 08:15,7
25/11/2017 08:30,6
25/11/2017 08:45,2
25/11/2017 09:00,6
25/11/2017 09:15,7
25/11/2017 09:30,44
25/11/2017 09:45,18
25/11/2017 10:00,0
25/11/2017 10:15,5
25/11/2017 10:30,9
25/11/2017 10:45,5
25/11/2017 11:00,11
25/11/2017 11:15,10
25/11/2017 11:30,16
25/11/2017 11:45,10
25/11/2017 12:00,16
25/11/2017 12:15,8
25/11/2017 12:30,7
25/11/2017 12:45,0
25/11/2017 13:00,2
25/11/2017 13:15,2
25/11/2017 13:30,16
25/11/2017 13:45,24
25/11/2017 14:00,30
25/11/2017 14:15,8
25/11/2017 14:30,5
25/11/2017 14:45,0
25/11/2017 15:00,0
25/11/2017 15:15,2
25/11/2017 15:30,17
25/11/2017 15:45,13
25/11/2017 16:00,24
25/11/2017 16:15,9
25/11/2017 16:30,12
25/11/2017 16:45,2
25/11/2017 17:00,0
25/11/2017 17:15,0
25/11/2017 17:30,7
25/11/2017 17:45,7
25/11/2017 18:00,38
25/11/2017 18:15,20
25/11/2017 18:30,12
25/11/2017 18:45,2
25/11/2017 19:00,0
25/11/2017 19:15,0
25/11/2017 19:30,2
25/11/2017 19:45,7
25/11/2017 20:00,35
25/11/2017 20:15,17
25/11/2017 20:30,9
25/11/2017 20:45,2
25/11/2017 21:00,0
25/11/2017 21:15,0
25/11/2017 21:30,3
25/11/2017 21:45,5
25/11/2017 22:00,28
25/11/2017 22:15,25
25/11/2017 22:30,16
25/11/2017 22:45,3
25/11/2017 23:00,0
25/11/2017 23:15,0
25/11/2017 23:30,0
25/11/2017 23:45,0
26/11/2017 00:00,0
26/11/2017 00:15,0
26/11/2017 00:30,0
26/11/2017 00:45,0
26/11/2017 01:00,0
26/11/2017 01:15,0
26/11/2017 01:30,0
26/11/2017 01:45,0
26/11/2017 02:00,0
26/11/2017 02:15,1
26/11/2017 02:30,3
26/11/2017 02:45,1
26/11/2017 03:00,2
26/11/2017 03:15,2
26/11/2017 03:30,2
26/11/2017 03:45,2
26/11/2017 04:00,2
26/11/2017 04:15,0
26/11/2017 04:30,0
26/11/2017 04:45,0
26/11/2017 05:00,0
26/11/2017 05:15,2
26/11/2017 05:30,4
26/11/2017 05:45,4
26/11/2017 06:00,5
26/11/2017 06:15,3
26/11/2017 06:30,3
26/11/2017 06:45,3
26/11/2017 07:00,49
26/11/2017 07:15,36
26/11/2017 07:30,20
26/11/2017 07:45,11
26/11/2017 08:00,9
26/11/2017 08:15,10
26/11/2017 08:30,8
26/11/2017 08:45,4
26/11/2017 09:00,5
26/11/2017 09:15,3
26/11/2017 09:30,10
26/11/2017 09:45,10
26/11/2017 10:00,34
26/11/2017 10:15,22
26/11/2017 10:30,11
26/11/2017 10:45,3
26/11/2017 11:00,2
26/11/2017 11:15,0
26/11/2017 11:30,4
26/11/2017 11:45,24
26/11/2017 12:00,33
26/11/2017 12:15,11
26/11/2017 12:30,8
26/11/2017 12:45,1
26/11/2017 13:00,1
26/11/2017 13:15,1
26/11/2017 13:30,14
26/11/2017 13:45,13
26/11/2017 14:00,25
26/11/2017 14:15,14
26/11/2017 14:30,7
26/11/2017 14:45,3
26/11/2017 15:00,2
26/11/2017 15:15,1
26/11/2017 15:30,11
26/11/2017 15:45,9
26/11/2017 16:00,15
26/11/2017 16:15,12
26/11/2017 16:30,19
26/11/2017 16:45,2
26/11/2017 17:00,7
26/11/2017 17:15,2
26/11/2017 17:30,3
26/11/2017 17:45,4
26/11/2017 18:00,16
26/11/2017 18:15,14
26/11/2017 18:30,23
26/11/2017 18:45,9
26/11/2017 19:00,4
26/11/2017 19:15,1
26/11/2017 19:30,0
26/11/2017 19:45,1
26/11/2017 20:00,32
26/11/2017 20:15,14
26/11/2017 20:30,20
26/11/2017 20:45,1
26/11/2017 21:00,1
26/11/2017 21:15,0
26/11/2017 21:30,2
26/11/2017 21:45,7
26/11/2017 22:00,16
26/11/2017 22:15,13
26/11/2017 22:30,25
26/11/2017 22:45,5
26/11/2017 23:00,0
26/11/2017 23:15,0
26/11/2017 23:30,0
26/11/2017 23:45,0
27/11/2017 00:00,0
27/11/2017 00:15,0
27/11/2017 00:30,0
27/11/2017 00:45,0
27/11/2017 01:00,0
27/11/2017 01:15,0
27/11/2017 01:30,0
27/11/2017 01:45,0
27/11/2017 02:00,0
27/11/2017 02:15,0
27/11/2017 02:30,0
27/11/2017 02:45,0
27/11/2017 03:00,0
27/11/2017 03:15,1
27/11/2017 03:30,3
27/11/2017 03:45,1
27/11/2017 04:00,3
27/11/2017 04:15,2
27/11/2017 04:30,0
27/11/2017 04:45,0
27/11/2017 05:00,0
27/11/2017 05:15,0
27/11/2017 05:30,0
27/11/2017 05:45,0
27/11/2017 06:00,0
27/11/2017 06:15,0
27/11/2017 06:30,0
27/11/2017 06:45,0
27/11/2017 07:00,43
27/11/2017 07:15,43
27/11/2017 07:30,24
27/11/2017 07:45,10
27/11/2017 08:00,9
27/11/2017 08:15,2
27/11/2017 08:30,0
27/11/2017 08:45,0
27/11/2017 09:00,0
27/11/2017 09:15,0
27/11/2017 09:30,0
27/11/2017 09:45,0
27/11/2017 10:00,0
27/11/2017 10:15,0
27/11/2017 10:30,0
27/11/2017 10:45,0
27/11/2017 11:00,0
27/11/2017 11:15,0
27/11/2017 11:30,0
27/11/2017 11:45,0
27/11/2017 12:00,0
27/11/2017 12:15,0
27/11/2017 12:30,0
27/11/2017 12:45,0
27/11/2017 13:00,0
27/11/2017 13:15,0
27/11/2017 13:30,0
27/11/2017 13:45,0
27/11/2017 14:00,0
27/11/2017 14:15,0
27/11/2017 14:30,0
27/11/2017 14:45,0
27/11/2017 15:00,0
27/11/2017 15:15,0
27/11/2017 15:30,0
27/11/2017 15:45,0
27/11/2017 16:00,49
27/11/2017 16:15,41
27/11/2017 16:30,22
27/11/2017 16:45,11
27/11/2017 17:00,8
27/11/2017 17:15,4
27/11/2017 17:30,1
27/11/2017 17:45,1
27/11/2017 18:00,7
27/11/2017 18:15,14
27/11/2017 18:30,33
27/11/2017 18:45,15
27/11/2017 19:00,8
27/11/2017 19:15,0
27/11/2017 19:30,0
27/11/2017 19:45,0
27/11/2017 20:00,16
27/11/2017 20:15,15
27/11/2017 20:30,29
27/11/2017 20:45,11
27/11/2017 21:00,3
27/11/2017 21:15,0
27/11/2017 21:30,0
27/11/2017 21:45,9
27/11/2017 22:00,20
27/11/2017 22:15,14
27/11/2017 22:30,20
27/11/2017 22:45,6
27/11/2017 23:00,2
27/11/2017 23:15,0
27/11/2017 23:30,0
27/11/2017 23:45,0
28/11/2017 00:00,0
28/11/2017 00:15,0
28/11/2017 00:30,0
28/11/2017 00:45,0
28/11/2017 01:00,0
28/11/2017 01:15,0
28/11/2017 01:30,0
28/11/2017 01:45,0
28/11/2017 02:00,0
28/11/2017 02:15,0
28/11/2017 02:30,0
28/11/2017 02:45,0
28/11/2017 03:00,0
28/11/2017 03:15,0
28/11/2017 03:30,0
28/11/2017 03:45,0
28/11/2017 04:00,0
28/11/2017 04:15,0
28/11/2017 04:30,0
28/11/2017 04:45,0
28/11/2017 05:00,0
28/11/2017 05:15,0
28/11/2017 05:30,0
28/11/2017 05:45,0
28/11/2017 06:00,0
28/11/2017 06:15,0
28/11/2017 06:30,9
28/11/2017 06:45,136
28/11/2017 07:00,48
28/11/2017 07:15,130
28/11/2017 07:30,1
28/11/2017 07:45,1
28/11/2017 08:00,0
28/11/2017 08:15,1
28/11/2017 08:30,1
28/11/2017 08:45,0
28/11/2017 09:00,0
28/11/2017 09:15,3
28/11/2017 09:30,0
28/11/2017 09:45,0
28/11/2017 10:00,0
28/11/2017 10:15,0
28/11/2017 10:30,2
28/11/2017 10:45,0
28/11/2017 11:00,81
28/11/2017 11:15,203
28/11/2017 11:30,56
28/11/2017 11:45,0
28/11/2017 12:00,0
28/11/2017 12:15,0
28/11/2017 12:30,0
28/11/2017 12:45,0
28/11/2017 13:00,0
28/11/2017 13:15,0
28/11/2017 13:30,0
28/11/2017 13:45,0
28/11/2017 14:00,0
28/11/2017 14:15,0
28/11/2017 14:30,0
28/11/2017 14:45,0
28/11/2017 15:00,0
28/11/2017 15:15,0
28/11/2017 15:30,0
28/11/2017 15:45,0
28/11/2017 16:00,41
28/11/2017 16:15,45
28/11/2017 16:30,26
28/11/2017 16:45,15
28/11/2017 17:00,11
28/11/2017 17:15,1
28/11/2017 17:30,3
28/11/2017 17:45,0
28/11/2017 18:00,10
28/11/2017 18:15,28
28/11/2017 18:30,19
28/11/2017 18:45,21
28/11/2017 19:00,6
28/11/2017 19:15,0
28/11/2017 19:30,0
28/11/2017 19:45,5
28/11/2017 20:00,16
28/11/2017 20:15,37
28/11/2017 20:30,14
28/11/2017 20:45,2
28/11/2017 21:00,11
28/11/2017 21:15,5
28/11/2017 21:30,6
28/11/2017 21:45,5
28/11/2017 22:00,15
28/11/2017 22:15,13
28/11/2017 22:30,22
28/11/2017 22:45,10
28/11/2017 23:00,0
28/11/2017 23:15,0
28/11/2017 23:30,0
28/11/2017 23:45,0
29/11/2017 00:00,0
29/11/2017 00:15,0
29/11/2017 00:30,0
29/11/2017 00:45,0
29/11/2017 01:00,0
29/11/2017 01:15,0
29/11/2017 01:30,0
29/11/2017 01:45,0
29/11/2017 02:00,0
29/11/2017 02:15,0
29/11/2017 02:30,0
29/11/2017 02:45,0
29/11/2017 03:00,0
29/11/2017 03:15,0
29/11/2017 03:30,0
29/11/2017 03:45,0
29/11/2017 04:00,0
29/11/2017 04:15,0
29/11/2017 04:30,0
29/11/2017 04:45,0
29/11/2017 05:00,0
29/11/2017 05:15,0
29/11/2017 05:30,0
29/11/2017 05:45,0
29/11/2017 06:00,0
29/11/2017 06:15,0
29/11/2017 06:30,0
29/11/2017 06:45,0
29/11/2017 07:00,45
29/11/2017 07:15,45
29/11/2017 07:30,28
29/11/2017 07:45,13
29/11/2017 08:00,16
29/11/2017 08:15,10
29/11/2017 08:30,17
29/11/2017 08:45,12
29/11/2017 09:00,0
29/11/2017 09:15,2
29/11/2017 09:30,0
29/11/2017 09:45,0
29/11/2017 10:00,0
29/11/2017 10:15,0
29/11/2017 10:30,0
29/11/2017 10:45,0
29/11/2017 11:00,0
29/11/2017 11:15,0
29/11/2017 11:30,0
29/11/2017 11:45,0
29/11/2017 12:00,0
29/11/2017 12:15,0
29/11/2017 12:30,0
29/11/2017 12:45,0
29/11/2017 13:00,0
29/11/2017 13:15,0
29/11/2017 13:30,0
29/11/2017 13:45,0
29/11/2017 14:00,0
29/11/2017 14:15,0
29/11/2017 14:30,0
29/11/2017 14:45,0
29/11/2017 15:00,0
29/11/2017 15:15,0
29/11/2017 15:30,0
29/11/2017 15:45,0
29/11/2017 16:00,51
29/11/2017 16:15,43
29/11/2017 16:30,28
29/11/2017 16:45,20
29/11/2017 17:00,13
29/11/2017 17:15,8
29/11/2017 17:30,11
29/11/2017 17:45,7
29/11/2017 18:00,7
29/11/2017 18:15,7
29/11/2017 18:30,12
29/11/2017 18:45,29
29/11/2017 19:00,36
29/11/2017 19:15,5
29/11/2017 19:30,9
29/11/2017 19:45,6
29/11/2017 20:00,10
29/11/2017 20:15,6
29/11/2017 20:30,10
29/11/2017 20:45,25
29/11/2017 21:00,26
29/11/2017 21:15,11
29/11/2017 21:30,9
29/11/2017 21:45,2
29/11/2017 22:00,2
29/11/2017 22:15,13
29/11/2017 22:30,23
29/11/2017 22:45,13
29/11/2017 23:00,5
29/11/2017 23:15,0
29/11/2017 23:30,0
29/11/2017 23:45,0
30/11/2017 00:00,0
30/11/2017 00:15,0
30/11/2017 00:30,0
30/11/2017 00:45,0
30/11/2017 01:00,0
30/11/2017 01:15,0
30/11/2017 01:30,0
30/11/2017 01:45,0
30/11/2017 02:00,0
30/11/2017 02:15,0
30/11/2017 02:30,0
30/11/2017 02:45,0
30/11/2017 03:00,0
30/11/2017 03:15,16
30/11/2017 03:30,41
30/11/2017 03:45,111
30/11/2017 04:00,233
30/11/2017 04:15,69
30/11/2017 04:30,240
30/11/2017 04:45,325
30/11/2017 05:00,172
30/11/2017 05:15,113
30/11/2017 05:30,34
30/11/2017 05:45,0
30/11/2017 06:00,0
30/11/2017 06:15,0
30/11/2017 06:30,6
30/11/2017 06:45,77
30/11/2017 07:00,167
30/11/2017 07:15,134
30/11/2017 07:30,73
30/11/2017 07:45,24
30/11/2017 08:00,40
30/11/2017 08:15,5
30/11/2017 08:30,22
30/11/2017 08:45,10
30/11/2017 09:00,62
30/11/2017 09:15,118
30/11/2017 09:30,44
30/11/2017 09:45,144
30/11/2017 10:00,76
30/11/2017 10:15,132
30/11/2017 10:30,42
30/11/2017 10:45,3
30/11/2017 11:00,0
30/11/2017 11:15,0
30/11/2017 11:30,1
30/11/2017 11:45,0
30/11/2017 12:00,0
30/11/2017 12:15,0
30/11/2017 12:30,0
30/11/2017 12:45,1
30/11/2017 13:00,0
30/11/2017 13:15,0
30/11/2017 13:30,0
30/11/2017 13:45,0
30/11/2017 14:00,2
30/11/2017 14:15,1
30/11/2017 14:30,0
30/11/2017 14:45,0
30/11/2017 15:00,0
30/11/2017 15:15,0
30/11/2017 15:30,0
30/11/2017 15:45,0
30/11/2017 16:00,13
30/11/2017 16:15,0
30/11/2017 16:30,3
30/11/2017 16:45,1
30/11/2017 17:00,3
30/11/2017 17:15,1
30/11/2017 17:30,2
30/11/2017 17:45,0
30/11/2017 18:00,0
30/11/2017 18:15,1
30/11/2017 18:30,2
30/11/2017 18:45,0
30/11/2017 19:00,1
30/11/2017 19:15,2
30/11/2017 19:30,1
30/11/2017 19:45,2
30/11/2017 20:00,1
30/11/2017 20:15,9
30/11/2017 20:30,0
30/11/2017 20:45,0
30/11/2017 21:00,1
30/11/2017 21:15,0
30/11/2017 21:30,0
30/11/2017 21:45,0
30/11/2017 22:00,11
30/11/2017 22:15,1
30/11/2017 22:30,2
30/11/2017 22:45,3
30/11/2017 23:00,2
30/11/2017 23:15,0
30/11/2017 23:30,0
30/11/2017 23:45,0
